,Learner,Method,PEHE,CATE true mean,CATE true var,Normalized PEHE,Selection bias source,Selection bias target
15,SLearner,shared_source_target,0.6826913835561309,-0.19657347916209816,0.032484389144851085,3.7878002580986156,10,2.0
0,DRLearner,htce,0.06423251098438036,-0.19657347916209816,0.032484389144851085,0.3563834663001192,10,5.0
1,TARNet,htce,0.10411218820304327,-0.19657347916209816,0.032484389144851085,0.5776492612115632,10,5.0
2,TLearner,htce,0.06660239641932068,-0.19657347916209816,0.032484389144851085,0.3695323837734463,10,5.0
3,SLearner,htce,0.1276775159321152,-0.19657347916209816,0.032484389144851085,0.7083975855706595,10,5.0
4,DRLearner,target,0.15907744532169604,-0.19657347916209816,0.032484389144851085,0.8826149017854811,10,5.0
5,TARNet,target,0.189353605439194,-0.19657347916209816,0.032484389144851085,1.0505971700102927,10,5.0
6,TLearner,target,0.2140842007535483,-0.19657347916209816,0.032484389144851085,1.1878107888884073,10,5.0
7,SLearner,target,0.21556725127859053,-0.19657347916209816,0.032484389144851085,1.1960392495030217,10,5.0
8,DRLearner,radial_gan,0.19529176605820017,-0.19657347916209816,0.032484389144851085,1.0835440723252732,10,5.0
9,TARNet,radial_gan,0.17893476524785218,-0.19657347916209816,0.032484389144851085,0.9927899579721348,10,5.0
10,TLearner,radial_gan,0.1937191865808154,-0.19657347916209816,0.032484389144851085,1.0748188751222696,10,5.0
11,SLearner,radial_gan,0.18733193504003842,-0.19657347916209816,0.032484389144851085,1.0393802660853846,10,5.0
12,DRLearner,shared_source_target,0.6847713106880422,-0.19657347916209816,0.032484389144851085,3.7993403898724223,10,5.0
13,TARNet,shared_source_target,0.6830016187293826,-0.19657347916209816,0.032484389144851085,3.7895215466597705,10,5.0
14,TLearner,shared_source_target,0.6919017165691287,-0.19657347916209816,0.032484389144851085,3.838902267885354,10,5.0
15,SLearner,shared_source_target,0.7039771860432514,-0.19657347916209816,0.032484389144851085,3.905901013574054,10,5.0
0,DRLearner,htce,0.07310808229989707,-0.19657347916209816,0.032484389144851085,0.40562810616149614,10,10.0
1,TARNet,htce,0.10976980619429395,-0.19657347916209816,0.032484389144851085,0.6090396191443885,10,10.0
2,TLearner,htce,0.0668495767123248,-0.19657347916209816,0.032484389144851085,0.3709038227577219,10,10.0
3,SLearner,htce,0.12662281438666084,-0.19657347916209816,0.032484389144851085,0.7025457484414442,10,10.0
4,DRLearner,target,0.1920650285676309,-0.19657347916209816,0.032484389144851085,1.065641052902457,10,10.0
5,TARNet,target,0.17045460919070882,-0.19657347916209816,0.032484389144851085,0.9457392142896152,10,10.0
6,TLearner,target,0.2896618955930129,-0.19657347916209816,0.032484389144851085,1.6071411318732989,10,10.0
7,SLearner,target,0.22713091653007897,-0.19657347916209816,0.032484389144851085,1.2601983340896703,10,10.0
8,DRLearner,radial_gan,0.23422594823172416,-0.19657347916209816,0.032484389144851085,1.2995639443171207,10,10.0
9,TARNet,radial_gan,0.2854086502425972,-0.19657347916209816,0.032484389144851085,1.5835427033240146,10,10.0
10,TLearner,radial_gan,0.2868880013687886,-0.19657347916209816,0.032484389144851085,1.5917506384358038,10,10.0
11,SLearner,radial_gan,0.2504253946789741,-0.19657347916209816,0.032484389144851085,1.3894438943383487,10,10.0
12,DRLearner,shared_source_target,0.6676944539481521,-0.19657347916209816,0.032484389144851085,3.704592273922969,10,10.0
13,TARNet,shared_source_target,0.6589578475255121,-0.19657347916209816,0.032484389144851085,3.656118657791763,10,10.0
14,TLearner,shared_source_target,0.703974222798598,-0.19657347916209816,0.032484389144851085,3.9058845725010696,10,10.0
15,SLearner,shared_source_target,0.6906791268387279,-0.19657347916209816,0.032484389144851085,3.8321189309224084,10,10.0
