,Learner,Method,PEHE,CATE true mean,CATE true var,Normalized PEHE,Selection bias source,Selection bias target
14,TLearner,shared_source_target,0.4292849927621038,-0.39011442228536003,0.1656251048451617,1.0548303652672293,10,2.0
15,SLearner,shared_source_target,0.4435962227987403,-0.39011442228536003,0.1656251048451617,1.0899956290465163,10,2.0
0,DRLearner,htce,0.11493538737481415,-0.39011442228536003,0.1656251048451617,0.2824168994742652,10,5.0
1,TARNet,htce,0.22157595360067572,-0.39011442228536003,0.1656251048451617,0.5444519328924188,10,5.0
2,TLearner,htce,0.07707737890752553,-0.39011442228536003,0.1656251048451617,0.1893929699795531,10,5.0
3,SLearner,htce,0.22668095645239325,-0.39011442228536003,0.1656251048451617,0.5569958422150343,10,5.0
4,DRLearner,target,0.16206529980824033,-0.39011442228536003,0.1656251048451617,0.39822356307853757,10,5.0
5,TARNet,target,0.21666407246309646,-0.39011442228536003,0.1656251048451617,0.5323825583234056,10,5.0
6,TLearner,target,0.27086829875038854,-0.39011442228536003,0.1656251048451617,0.6655720822472879,10,5.0
7,SLearner,target,0.37986723280589013,-0.39011442228536003,0.1656251048451617,0.9334020491970506,10,5.0
8,DRLearner,radial_gan,0.18701107453323523,-0.39011442228536003,0.1656251048451617,0.4595198140742544,10,5.0
9,TARNet,radial_gan,0.27610211921214733,-0.39011442228536003,0.1656251048451617,0.6784325195849602,10,5.0
10,TLearner,radial_gan,0.2205591011101838,-0.39011442228536003,0.1656251048451617,0.5419533436054579,10,5.0
11,SLearner,radial_gan,0.2953509171885045,-0.39011442228536003,0.1656251048451617,0.7257302750217729,10,5.0
12,DRLearner,shared_source_target,0.4832139780805754,-0.39011442228536003,0.1656251048451617,1.1873435726727788,10,5.0
13,TARNet,shared_source_target,0.4786702684935938,-0.39011442228536003,0.1656251048451617,1.1761788617601845,10,5.0
14,TLearner,shared_source_target,0.46021039322809315,-0.39011442228536003,0.1656251048451617,1.1308196311851564,10,5.0
15,SLearner,shared_source_target,0.4727382307045159,-0.39011442228536003,0.1656251048451617,1.1616027789868937,10,5.0
0,DRLearner,htce,0.11688573640603969,-0.39011442228536003,0.1656251048451617,0.28720925750143317,10,10.0
1,TARNet,htce,0.2999745250131765,-0.39011442228536003,0.1656251048451617,0.7370913102612553,10,10.0
2,TLearner,htce,0.05117395959732714,-0.39011442228536003,0.1656251048451617,0.12574361415921415,10,10.0
3,SLearner,htce,0.2830891931110973,-0.39011442228536003,0.1656251048451617,0.6956010156592286,10,10.0
4,DRLearner,target,0.30496908056262334,-0.39011442228536003,0.1656251048451617,0.7493638307159596,10,10.0
5,TARNet,target,0.24624041661752158,-0.39011442228536003,0.1656251048451617,0.6050569504724237,10,10.0
6,TLearner,target,0.2991276921922197,-0.39011442228536003,0.1656251048451617,0.7350104898531095,10,10.0
7,SLearner,target,0.43099722515660943,-0.39011442228536003,0.1656251048451617,1.0590376279308922,10,10.0
8,DRLearner,radial_gan,0.22905958722268197,-0.39011442228536003,0.1656251048451617,0.562840565432857,10,10.0
9,TARNet,radial_gan,0.3739931987555903,-0.39011442228536003,0.1656251048451617,0.9189684920326062,10,10.0
10,TLearner,radial_gan,0.3820605567122421,-0.39011442228536003,0.1656251048451617,0.9387914401524635,10,10.0
11,SLearner,radial_gan,0.41844204728085793,-0.39011442228536003,0.1656251048451617,1.0281872998552188,10,10.0
12,DRLearner,shared_source_target,0.533702001033751,-0.39011442228536003,0.1656251048451617,1.311401717241628,10,10.0
13,TARNet,shared_source_target,0.5152879453678382,-0.39011442228536003,0.1656251048451617,1.266155073656093,10,10.0
14,TLearner,shared_source_target,0.5171715487682074,-0.39011442228536003,0.1656251048451617,1.2707834256747508,10,10.0
15,SLearner,shared_source_target,0.5364747984323437,-0.39011442228536003,0.1656251048451617,1.3182149786928392,10,10.0
