,Learner,Method,PEHE,CATE true mean,CATE true var,Normalized PEHE,Selection bias source,Selection bias target
14,TLearner,shared_source_target,0.17862643275814327,-1.1411063224576925,0.07092010421174498,0.6707505581491833,10,2.0
15,SLearner,shared_source_target,0.17329145810367863,-1.1411063224576925,0.07092010421174498,0.6507174803345519,10,2.0
0,DRLearner,htce,0.09571084813287087,-1.1411063224576925,0.07092010421174498,0.3593986836930111,10,5.0
1,TARNet,htce,0.15475938887378965,-1.1411063224576925,0.07092010421174498,0.5811286989449697,10,5.0
2,TLearner,htce,0.12143891201532757,-1.1411063224576925,0.07092010421174498,0.456008759496414,10,5.0
3,SLearner,htce,0.14553030136947964,-1.1411063224576925,0.07092010421174498,0.546473046368034,10,5.0
4,DRLearner,target,0.21691973878774254,-1.1411063224576925,0.07092010421174498,0.8145437022887662,10,5.0
5,TARNet,target,0.3036639621853525,-1.1411063224576925,0.07092010421174498,1.1402722933027511,10,5.0
6,TLearner,target,0.21781752570405297,-1.1411063224576925,0.07092010421174498,0.8179149338915918,10,5.0
7,SLearner,target,0.5505306443082529,-1.1411063224576925,0.07092010421174498,2.0672681598471647,10,5.0
8,DRLearner,radial_gan,0.15609099175360347,-1.1411063224576925,0.07092010421174498,0.5861289296559391,10,5.0
9,TARNet,radial_gan,0.11614512637783929,-1.1411063224576925,0.07092010421174498,0.4361303483551295,10,5.0
10,TLearner,radial_gan,0.14675876846982286,-1.1411063224576925,0.07092010421174498,0.551085997433002,10,5.0
11,SLearner,radial_gan,0.20805254748814414,-1.1411063224576925,0.07092010421174498,0.7812469867826448,10,5.0
12,DRLearner,shared_source_target,0.15228331158366223,-1.1411063224576925,0.07092010421174498,0.5718309136243491,10,5.0
13,TARNet,shared_source_target,0.16776717696775287,-1.1411063224576925,0.07092010421174498,0.629973547882448,10,5.0
14,TLearner,shared_source_target,0.1720148649142965,-1.1411063224576925,0.07092010421174498,0.6459238135681843,10,5.0
15,SLearner,shared_source_target,0.16281250012120566,-1.1411063224576925,0.07092010421174498,0.6113685060140357,10,5.0
0,DRLearner,htce,0.1173062748948689,-1.1411063224576925,0.07092010421174498,0.4404905150105664,10,10.0
1,TARNet,htce,0.22607008139025359,-1.1411063224576925,0.07092010421174498,0.8489036640991255,10,10.0
2,TLearner,htce,0.1601043799427581,-1.1411063224576925,0.07092010421174498,0.6011993888616587,10,10.0
3,SLearner,htce,0.1724809638903356,-1.1411063224576925,0.07092010421174498,0.6476740368890199,10,10.0
4,DRLearner,target,0.3105807166466404,-1.1411063224576925,0.07092010421174498,1.166245027818316,10,10.0
5,TARNet,target,0.3629234281811023,-1.1411063224576925,0.07092010421174498,1.3627943426910976,10,10.0
6,TLearner,target,0.31904840554758956,-1.1411063224576925,0.07092010421174498,1.198041593247328,10,10.0
7,SLearner,target,0.7603335939273461,-1.1411063224576925,0.07092010421174498,2.855087987995954,10,10.0
8,DRLearner,radial_gan,0.5794365538630368,-1.1411063224576925,0.07092010421174498,2.1758111938668443,10,10.0
9,TARNet,radial_gan,0.6127273283771174,-1.1411063224576925,0.07092010421174498,2.300819599631585,10,10.0
10,TLearner,radial_gan,0.6427669421214444,-1.1411063224576925,0.07092010421174498,2.4136197455812867,10,10.0
11,SLearner,radial_gan,0.7884921193952015,-1.1411063224576925,0.07092010421174498,2.9608245600283536,10,10.0
12,DRLearner,shared_source_target,0.16015689618608042,-1.1411063224576925,0.07092010421174498,0.6013965897964612,10,10.0
13,TARNet,shared_source_target,0.1646822070174864,-1.1411063224576925,0.07092010421174498,0.6183893423196777,10,10.0
14,TLearner,shared_source_target,0.19814341765439258,-1.1411063224576925,0.07092010421174498,0.7440377436480585,10,10.0
15,SLearner,shared_source_target,0.18034902001687544,-1.1411063224576925,0.07092010421174498,0.6772189533772272,10,10.0
