,Learner,Method,PEHE,CATE true mean,CATE true var,Normalized PEHE,Selection bias source,Selection bias target
3,SLearner,htce,0.27716288322903565,0.1737617763121471,0.09943748399582747,0.8789415736654327,10,5.0
4,DRLearner,target,0.28391417652529755,0.1737617763121471,0.09943748399582747,0.900351339233464,10,5.0
5,TARNet,target,0.2888078624887374,0.1737617763121471,0.09943748399582747,0.9158702427447105,10,5.0
6,TLearner,target,0.3105284332531433,0.1737617763121471,0.09943748399582747,0.9847507235152984,10,5.0
7,SLearner,target,0.3225379124596234,0.1737617763121471,0.09943748399582747,1.0228352982955484,10,5.0
8,DRLearner,radial_gan,0.2288068318910144,0.1737617763121471,0.09943748399582747,0.7255944033512716,10,5.0
9,TARNet,radial_gan,0.3209266401853841,0.1737617763121471,0.09943748399582747,1.0177256163214543,10,5.0
10,TLearner,radial_gan,0.25336487557117426,0.1737617763121471,0.09943748399582747,0.8034731052427768,10,5.0
11,SLearner,radial_gan,0.3312297677675804,0.1737617763121471,0.09943748399582747,1.0503989925876693,10,5.0
12,DRLearner,shared_source_target,0.43285494272489994,0.1737617763121471,0.09943748399582747,1.3726737148029053,10,5.0
13,TARNet,shared_source_target,0.4396080413626669,0.1737617763121471,0.09943748399582747,1.394089205487103,10,5.0
14,TLearner,shared_source_target,0.435472600581656,0.1737617763121471,0.09943748399582747,1.3809748563162645,10,5.0
15,SLearner,shared_source_target,0.4804578839793919,0.1737617763121471,0.09943748399582747,1.5236326152511712,10,5.0
0,DRLearner,htce,0.11046404329232373,0.1737617763121471,0.09943748399582747,0.35030462561817577,10,10.0
1,TARNet,htce,0.24283411373143668,0.1737617763121471,0.09943748399582747,0.7700778530521503,10,10.0
2,TLearner,htce,0.1106930078573041,0.1737617763121471,0.09943748399582747,0.35103072022620146,10,10.0
3,SLearner,htce,0.3128581843783754,0.1737617763121471,0.09943748399582747,0.9921388524610065,10,10.0
4,DRLearner,target,0.2917908248056508,0.1737617763121471,0.09943748399582747,0.9253298412395274,10,10.0
5,TARNet,target,0.28967988900254643,0.1737617763121471,0.09943748399582747,0.9186356215262983,10,10.0
6,TLearner,target,0.3085428404088279,0.1737617763121471,0.09943748399582747,0.9784539925861457,10,10.0
7,SLearner,target,0.3304501342252928,0.1737617763121471,0.09943748399582747,1.0479266112768777,10,10.0
8,DRLearner,radial_gan,0.31800080809542897,0.1737617763121471,0.09943748399582747,1.0084471897462015,10,10.0
9,TARNet,radial_gan,0.320620645525666,0.1737617763121471,0.09943748399582747,1.0167552431437312,10,10.0
10,TLearner,radial_gan,0.3251624025087642,0.1737617763121471,0.09943748399582747,1.031158106122435,10,10.0
11,SLearner,radial_gan,0.31623090491218137,0.1737617763121471,0.09943748399582747,1.0028344559234204,10,10.0
12,DRLearner,shared_source_target,0.43906996778155816,0.1737617763121471,0.09943748399582747,1.3923828614246598,10,10.0
13,TARNet,shared_source_target,0.45356266259570605,0.1737617763121471,0.09943748399582747,1.4383422331781772,10,10.0
14,TLearner,shared_source_target,0.45589686321009354,0.1737617763121471,0.09943748399582747,1.4457444723862505,10,10.0
15,SLearner,shared_source_target,0.48237707808150515,0.1737617763121471,0.09943748399582747,1.5297187818569893,10,10.0
