,Learner,Method,PEHE,CATE true mean,CATE true var,Normalized PEHE,Selection bias source,Selection bias target
9,TARNet,radial_gan,0.44991461258610277,2.134321015960336,0.28258289095177624,0.8463639694470312,10,5.0
10,TLearner,radial_gan,0.35581790844573985,2.134321015960336,0.28258289095177624,0.6693524703753506,10,5.0
11,SLearner,radial_gan,0.5028218554982363,2.134321015960336,0.28258289095177624,0.9458912638956908,10,5.0
12,DRLearner,shared_source_target,1.3752203597181945,2.134321015960336,0.28258289095177624,2.5870174694375274,10,5.0
13,TARNet,shared_source_target,1.321132008454861,2.134321015960336,0.28258289095177624,2.485268314385758,10,5.0
14,TLearner,shared_source_target,1.3695548908886226,2.134321015960336,0.28258289095177624,2.5763597833939182,10,5.0
15,SLearner,shared_source_target,1.3639425497025532,2.134321015960336,0.28258289095177624,2.565802039254804,10,5.0
0,DRLearner,htce,0.16950227085882238,2.134321015960336,0.28258289095177624,0.3188618701885435,10,10.0
1,TARNet,htce,0.36757124789761364,2.134321015960336,0.28258289095177624,0.6914624502570166,10,10.0
2,TLearner,htce,0.16138331836253844,2.134321015960336,0.28258289095177624,0.3035887746493501,10,10.0
3,SLearner,htce,0.4439259354426586,2.134321015960336,0.28258289095177624,0.8350982749861915,10,10.0
4,DRLearner,target,0.5711479308030084,2.134321015960336,0.28258289095177624,1.0744239380830993,10,10.0
5,TARNet,target,0.4637109632766733,2.134321015960336,0.28258289095177624,0.8723171921424153,10,10.0
6,TLearner,target,0.4556353773606629,2.134321015960336,0.28258289095177624,0.8571256763296741,10,10.0
7,SLearner,target,1.1765153983186876,2.134321015960336,0.28258289095177624,2.2132204973582517,10,10.0
8,DRLearner,radial_gan,0.3707841987264014,2.134321015960336,0.28258289095177624,0.6975065433827329,10,10.0
9,TARNet,radial_gan,0.37684561440243813,2.134321015960336,0.28258289095177624,0.7089090710813795,10,10.0
10,TLearner,radial_gan,0.39675824867520865,2.134321015960336,0.28258289095177624,0.7463680371024569,10,10.0
11,SLearner,radial_gan,0.7067663309576694,2.134321015960336,0.28258289095177624,1.3295446304855674,10,10.0
12,DRLearner,shared_source_target,1.3640911405751592,2.134321015960336,0.28258289095177624,2.566081563318358,10,10.0
13,TARNet,shared_source_target,1.2974526871772953,2.134321015960336,0.28258289095177624,2.4407235856980303,10,10.0
14,TLearner,shared_source_target,1.3736704307096463,2.134321015960336,0.28258289095177624,2.584101796037867,10,10.0
15,SLearner,shared_source_target,1.4074584855682317,2.134321015960336,0.28258289095177624,2.647662728334845,10,10.0
